# # Data created from North_Kensington between 2010/01/01-2018/02/08 guassian weighting with respect to wavelength and radii with geometric std dev of 1.6 
# # radius [m],1,2,3,4,5,6,7,8,9,10,11,12
1.481768558700941777e-08,8.123921690004509352e-03,6.464099849908163872e-03,5.130585526760326337e-03,5.446163925033460813e-03,6.394822985974405946e-03,6.882808178753965431e-03,6.246900644018146646e-03,7.164983158435045234e-03,9.313432869774915246e-03,9.124194792850932878e-03,9.021351371322273646e-03,8.407086493509055916e-03
1.489392302921884604e-08,8.140110069165783224e-03,6.476996832912803453e-03,5.140840951999710653e-03,5.457044434984566032e-03,6.407582512014294018e-03,6.896532495868331995e-03,6.259362978332380471e-03,7.179266648631445549e-03,9.331979873923874902e-03,9.142366305720321315e-03,9.039320344193552126e-03,8.423837525079008043e-03
1.497049583063315525e-08,8.156316888083343236e-03,6.489908759003772988e-03,5.151108551986590713e-03,5.467937774134011206e-03,6.420356833938826308e-03,6.910272594328537195e-03,6.271839739054008503e-03,7.193566509211876854e-03,9.350547820694473170e-03,9.160558359270907364e-03,9.057309661580753221e-03,8.440607609567501654e-03
1.504740042836471895e-08,8.172543075722561029e-03,6.502836370971686215e-03,5.161388920444098805e-03,5.478844571473314926e-03,6.433146686752109870e-03,6.924029263344763478e-03,6.284331643870598970e-03,7.207883560970815805e-03,9.369137772429932121e-03,9.178771994581030880e-03,9.075320353279915306e-03,8.457397707905572881e-03
1.512463320605028386e-08,8.188789558150087050e-03,6.515780409341927204e-03,5.171682649344380711e-03,5.489765454121268116e-03,6.445952803219334379e-03,6.937803289696501362e-03,6.296839408279526762e-03,7.222218622163583540e-03,9.387750788120327941e-03,9.197008249447649608e-03,9.093353445847527500e-03,8.474208778019760163e-03
1.520219049534619146e-08,8.205057258559775996e-03,6.528741612395689078e-03,5.181990328925615077e-03,5.500701047341838117e-03,6.458775913887495126e-03,6.951595457754628123e-03,6.309363745608264490e-03,7.236572508529458270e-03,9.406387923431977147e-03,9.215268158415146002e-03,9.111409962629397202e-03,8.491041774858678476e-03
1.528006857744043604e-08,8.221347097298138673e-03,6.541720716190216507e-03,5.192312547708501959e-03,5.511651974561555811e-03,6.471616747105537505e-03,6.965406549503016381e-03,6.321905367034029964e-03,7.250946033314021981e-03,9.425050230736281565e-03,9.233552752803837402e-03,9.129490923788291176e-03,8.507897650419302127e-03
1.535826368457961031e-08,8.237659991888576089e-03,6.554718454578731604e-03,5.202649892512233552e-03,5.522618857386423115e-03,6.484476029044001881e-03,6.979237344559548542e-03,6.334464981602946215e-03,7.265340007290881780e-03,9.443738759137620953e-03,9.251863060737077621e-03,9.147597346331193258e-03,8.524777353772142532e-03
1.543677200161048886e-08,8.253996857055549349e-03,6.567735559229622572e-03,5.213002948470110177e-03,5.533602315618391110e-03,6.497354483714059582e-03,6.993088620196444283e-03,6.347043296248655944e-03,7.279755238782901171e-03,9.462454554500485809e-03,9.270200107167978626e-03,9.165730244135573274e-03,8.541681831086046089e-03
1.551558966753481996e-08,8.270358604747538728e-03,6.580772759645173511e-03,5.223372299044752934e-03,5.544602967271420983e-03,6.510252832986086584e-03,7.006961151360147425e-03,6.359641015810472801e-03,7.294192533682818981e-03,9.481198659475912824e-03,9.288564913905388021e-03,9.183890627975170237e-03,8.558612025652166319e-03
1.559471277707526781e-08,8.286746144159581190e-03,6.593830783179744325e-03,5.233758526042785533e-03,5.555621428586869290e-03,6.523171796607588405e-03,7.020855710690400084e-03,6.372258843050753775e-03,7.308652695473035615e-03,9.499972113526846534e-03,9.306958499638683449e-03,9.202079505544462357e-03,8.575568877906969770e-03
1.567413738225369300e-08,8.303160381755086278e-03,6.606910355057400708e-03,5.244162209629117145e-03,5.566658314048779539e-03,6.536112092220719948e-03,7.034773068539092178e-03,6.384897478672173568e-03,7.323136525245132165e-03,9.518775952953235572e-03,9.325381879962412607e-03,9.220297881483048574e-03,8.592553325454969568e-03
1.575385949397754929e-08,8.319602221286878305e-03,6.620012198388858932e-03,5.254583928340819318e-03,5.577714236398250910e-03,6.549074435379012571e-03,7.048713992988056218e-03,6.397557621333957271e-03,7.337644821718401593e-03,9.537611210915673474e-03,9.343836067399403228e-03,9.238546757398763756e-03,8.609566303090407727e-03
1.583387508363560761e-08,8.336072563817418027e-03,6.633137034188017755e-03,5.265024259100381000e-03,5.588789806647669924e-03,6.562059539563781102e-03,7.062679249866583679e-03,6.410239967667911813e-03,7.352178381257992203e-03,9.556478917458663055e-03,9.362322071423689190e-03,9.256827131889938665e-03,8.626608742818158565e-03
1.591418008470115454e-08,8.352572307738677371e-03,6.646285581387888393e-03,5.275483777228760600e-03,5.599885634094304600e-03,6.575068116199870791e-03,7.076669602768277841e-03,6.422945212293797342e-03,7.366737997892432686e-03,9.575380099532831285e-03,9.380840898482291704e-03,9.275140000567413598e-03,8.643681573874142932e-03
1.599477039434125567e-08,8.369102348790902202e-03,6.659458556855857476e-03,5.285963056457847371e-03,5.611002326333523922e-03,6.588100874670825731e-03,7.090685813067213600e-03,6.435674047834116611e-03,7.381324463330334040e-03,9.594315781016597711e-03,9.399393552016372527e-03,9.293486356075221499e-03,8.660785722744937520e-03
1.607564187503056174e-08,8.385663580080856411e-03,6.672656675408518076e-03,5.296462668942427537e-03,5.622140489271307794e-03,6.601158522333428445e-03,7.104728639933511822e-03,6.448427164928377878e-03,7.395938566976584944e-03,9.613286982736692771e-03,9.417981032481453907e-03,9.311867188110672586e-03,8.677922113186426617e-03
1.615679035617001516e-08,8.402256892099229865e-03,6.685880649825758255e-03,5.306983185271749691e-03,5.633300727136577452e-03,6.614241764531863903e-03,7.118798840348368115e-03,6.461205252246845186e-03,7.410581095947965137e-03,9.632294722487989153e-03,9.436604337366897785e-03,9.330283483443608042e-03,8.695091666241903938e-03
1.623821163570765080e-08,8.418883172737598800e-03,6.699131190864473194e-03,5.317525174480703352e-03,5.644483642492834595e-03,6.627351304611101175e-03,7.132897169118442363e-03,6.474008996503597367e-03,7.425252835087962563e-03,9.651340015052677426e-03,9.455264461214571425e-03,9.348736225934893909e-03,8.712295300259409458e-03
1.631990148176148136e-08,8.435543307304314148e-03,6.712409007271533980e-03,5.328089204060364355e-03,5.655689836249385045e-03,6.640487843929876108e-03,7.147024378889567375e-03,6.486839082469283459e-03,7.439954566981117796e-03,9.670423872218246453e-03,9.473962395636617920e-03,9.367226396554202000e-03,8.729533930908271733e-03
1.640185563424240591e-08,8.452238178539683844e-03,6.725714805796266342e-03,5.338675839968195017e-03,5.666919907672013368e-03,6.653652081872956682e-03,7.161181220159866870e-03,6.499696192982989083e-03,7.454687071966627741e-03,9.689547302794934702e-03,9.492699129332661176e-03,9.385754973396666714e-03,8.746808471194940718e-03
1.648406980647746905e-08,8.468968666630868891e-03,6.739049291202273660e-03,5.349285646637876555e-03,5.678174454393281924e-03,6.666844715862921787e-03,7.175368441292409409e-03,6.512581008963819196e-03,7.469451128151245907e-03,9.708711312632378396e-03,9.511475648105767108e-03,9.404322931699096028e-03,8.764119831478010478e-03
1.656653968683035082e-08,8.485735649225469718e-03,6.752413166278814147e-03,5.359919186988382558e-03,5.689454072422179404e-03,6.680066441371371004e-03,7.189586788526990645e-03,6.525494209421776534e-03,7.484247511421783690e-03,9.727916904634946460e-03,9.530292934877967678e-03,9.422931243855132977e-03,8.781468919482509836e-03
1.664926094032002346e-08,8.502540001444782933e-03,6.765807131851392202e-03,5.370577022432935360e-03,5.700759356153450169e-03,6.693317951929440499e-03,7.203837005991448918e-03,6.538436471468073684e-03,7.499076995456618530e-03,9.747165078777000891e-03,9.549151969704948797e-03,9.441580879429702436e-03,8.798856640313462707e-03
1.673222921023519622e-08,8.519382595896173374e-03,6.779231886791992415e-03,5.381259712887219958e-03,5.712090898376308637e-03,6.706599939137992787e-03,7.218119835712318196e-03,6.551408470324994113e-03,7.513940351736913235e-03,9.766456832116561168e-03,9.568053729789477088e-03,9.460272805172628696e-03,8.816283896468645256e-03
1.681544011974375073e-08,8.536264302684540631e-03,6.792688128028526000e-03,5.391967816777304759e-03,5.723449290282696562e-03,6.719913092676840262e-03,7.232436017624956255e-03,6.564410879335061920e-03,7.528838349556856054e-03,9.785793158808639078e-03,9.586999189494611537e-03,9.479007985031507114e-03,8.833751587850649165e-03
1.689888927349669056e-08,8.553185989423527091e-03,6.806176550553813195e-03,5.402701891047040177e-03,5.734835121475006028e-03,6.733258100313808253e-03,7.246786289582829790e-03,6.577444369969679024e-03,7.543771756033510432e-03,9.805175050117503205e-03,9.605989320355662678e-03,9.497787380163495025e-03,8.851260611778115697e-03
1.698257225922481488e-08,8.570148521245610565e-03,6.819697847434010550e-03,5.413462491164935074e-03,5.746248979973463296e-03,6.746635647912948078e-03,7.261171387366419615e-03,6.590509611837283566e-03,7.558741336115937931e-03,9.824603494428336276e-03,9.625025091091549828e-03,9.516611948946816432e-03,8.868811862996310580e-03
1.706648464932749412e-08,8.587152760811381583e-03,6.833252709816327840e-03,5.424250171130705345e-03,5.757691452222760652e-03,6.760046419442237477e-03,7.275592044691395546e-03,6.603607272690791875e-03,7.573747852593575199e-03,9.844079477257615743e-03,9.644107467615202489e-03,9.535482646990812994e-03,8.886406233686704875e-03
1.715062200245249237e-08,8.604199568318584776e-03,6.846841826936162119e-03,5.435065483481164167e-03,5.769163123098480089e-03,6.773491096980725941e-03,7.290048993216027146e-03,6.616738018434611089e-03,7.588792066104140845e-03,9.863603981263025997e-03,9.663237413043182858e-03,9.554400427145701841e-03,8.904044613476191569e-03
1.723497986506615800e-08,8.621289801509796763e-03,6.860465886123913448e-03,5.445908979295864191e-03,5.780664575912764121e-03,6.786970360725140539e-03,7.304542962548348992e-03,6.629902513131034208e-03,7.603874735140653263e-03,9.883177986252574335e-03,9.682415887704590163e-03,9.573366239511165929e-03,8.921727889445153770e-03
1.731955377301225871e-08,8.638424315679854235e-03,6.874125572810776269e-03,5.456781208202081401e-03,5.792196392419650917e-03,6.800484888995738005e-03,7.319074680252318083e-03,6.643101419006062699e-03,7.618996616058144877e-03,9.902802469192575896e-03,9.701643849148938042e-03,9.592381031444441319e-03,8.939456946135035040e-03
1.740433925305951078e-08,8.655603963682399066e-03,6.887821570534363377e-03,5.467682718379477183e-03,5.803759152819902047e-03,6.814035358241834171e-03,7.333644871853514137e-03,6.656335396454656633e-03,7.634158463079366783e-03,9.922478404214878783e-03,9.720922252153421303e-03,9.611445747567308115e-03,8.957232665554983389e-03
1.748933182443606196e-08,8.672829595935509228e-03,6.901554560943466005e-03,5.478614056564165384e-03,5.815353435765285503e-03,6.827622443046581398e-03,7.348254260844186772e-03,6.669605104045421909e-03,7.649361028300110006e-03,9.942206762623615607e-03,9.740252048729155718e-03,9.630561329772401383e-03,8.975055927187888111e-03
1.757452700035074607e-08,8.690102060426967145e-03,6.915325223802436597e-03,5.489575768052481000e-03,5.826979818362396438e-03,6.841246816131195223e-03,7.362903568687903695e-03,6.682911198524811754e-03,7.664605061693776505e-03,9.961988512900456227e-03,9.759634188126902615e-03,9.649728717228862884e-03,8.992927607995502420e-03
1.765992028949954436e-08,8.707422202718525378e-03,6.929134236994725048e-03,5.500568396704035024e-03,5.838638876175913234e-03,6.854909148358599019e-03,7.377593514823101682e-03,6.696254334820656018e-03,7.679891311115238928e-03,9.981824620709730395e-03,9.779069616841502832e-03,9.668948846386761151e-03,9.010848582423000575e-03
1.774550719755707820e-08,8.724790865949369131e-03,6.942982276526144317e-03,5.511592484944643523e-03,5.850331183231587302e-03,6.868610108736608946e-03,7.392324816666511790e-03,6.709635166045208217e-03,7.695220522304289240e-03,1.000171604890210710e-02,9.798559278616156276e-03,9.688222650981213185e-03,9.028819722402589565e-03
1.783128322865173674e-08,8.742208890839252636e-03,6.956870016527331134e-03,5.522648573768410181e-03,5.862057312018375058e-03,6.882350364420360828e-03,7.407098189615610520e-03,6.723054343497542051e-03,7.710593438888105507e-03,1.002166375751792522e-02,9.818104114444996255e-03,9.707551062035356046e-03,9.046841897356496312e-03
1.791724388682447287e-08,8.759677115690459384e-03,6.970798129255738329e-03,5.533737202739735968e-03,5.873817833490490095e-03,6.896130580714330237e-03,7.421914347050753528e-03,6.736512516665523788e-03,7.726010802383475803e-03,1.004166870378946259e-02,9.837705062576005549e-03,9.726935007862610658e-03,9.064915974199264440e-03
1.800338467746934813e-08,8.777196376389373791e-03,6.984767285096980111e-03,5.544858909994545594e-03,5.885613317068607957e-03,6.909951421073664765e-03,7.436774000336464525e-03,6.750010333227088148e-03,7.741473352197990841e-03,1.006173184214228730e-02,9.857363058511868156e-03,9.746375414068274290e-03,9.083042817338996336e-03
1.808970110875607822e-08,8.794767506407051919e-03,6.998778152565682080e-03,5.556014232241246811e-03,5.897444330640849719e-03,6.923813547104989800e-03,7.451677858822147379e-03,6.763548439051093528e-03,7.756981825630908725e-03,1.008185412419597589e-02,9.877079035011051764e-03,9.765873203549954237e-03,9.101223288678206638e-03
1.817618869303383795e-08,8.812391336799431374e-03,7.012831398305692000e-03,5.567203704761135470e-03,5.909311440563089039e-03,6.937717618566744196e-03,7.466626629842388826e-03,6.777127478197468580e-03,7.772536957873226945e-03,1.010203649876420008e-02,9.896853922087469474e-03,9.785429296497711801e-03,9.119458247613836110e-03
1.826284294821442962e-08,8.830068696206370277e-03,7.026927687089743260e-03,5.578427861408368632e-03,5.921215211658935676e-03,6.951664293368680671e-03,7.481621018716285397e-03,6.790748092916966752e-03,7.788139482007108184e-03,1.012227991185309615e-02,9.916688647009558669e-03,9.805044610393021456e-03,9.137748551036410302e-03
1.834965939913622441e-08,8.847800410850356623e-03,7.041067681818503378e-03,5.589687234609556042e-03,5.933156207219119661e-03,6.965654227571143296e-03,7.496661728746613351e-03,6.804410923650223465e-03,7.803790129004834278e-03,1.014258530666014083e-02,9.936584134298570570e-03,9.824720060006987554e-03,9.156095053328431460e-03
1.843663357890660711e-08,8.865587304534520291e-03,7.055252043519239999e-03,5.600982355362793888e-03,5.945134989000442662e-03,6.979688075383560890e-03,7.511749461218010689e-03,6.818116609026413436e-03,7.819489627726943989e-03,1.016295362357132886e-02,9.956541305726060095e-03,9.844456557398160307e-03,9.174498606362395739e-03
1.852376103022236474e-08,8.883430198639446357e-03,7.069481431343576164e-03,5.612313753236323859e-03,5.957152117224234072e-03,6.993766489162413919e-03,7.526884915394779253e-03,6.831865785861237529e-03,7.835238704919913685e-03,1.018338580015741915e-02,9.976561080310444168e-03,9.864255011908820009e-03,9.192960059497524983e-03
1.861103730666879032e-08,8.901329912119877383e-03,7.083756502565041746e-03,5.623681956366566835e-03,5.969208150574324863e-03,7.007890119408695731e-03,7.542068788517972133e-03,6.845659089154390933e-03,7.851038085212957637e-03,1.020388277117017725e-02,9.996644374313023995e-03,9.884116330161252587e-03,9.211480259576325033e-03
1.869845797399558244e-08,8.919287261500374875e-03,7.098077912575828652e-03,5.635087491456071580e-03,5.981303646194598145e-03,7.022059614764744086e-03,7.557301775801959776e-03,6.859497152086511777e-03,7.866888491114566381e-03,1.022444546853698392e-02,1.001679210123287284e-02,9.904041416052831656e-03,9.230060050919976569e-03
1.878601861136995775e-08,8.937303060870408281e-03,7.112446314883094992e-03,5.646530883770548362e-03,5.993439159686029735e-03,7.036275622010628589e-03,7.572584570430387213e-03,6.873380606015653572e-03,7.882790643008154297e-03,1.024507482135527010e-02,1.003700517180131438e-02,9.924031170750375469e-03,9.248700275323158693e-03
1.887371481260571890e-08,8.955378121878668565e-03,7.126862361104679446e-03,5.658012657135930330e-03,6.005615245103184882e-03,7.050538786059922305e-03,7.587917863551490311e-03,6.887310080473078508e-03,7.898745259147219727e-03,1.026577175588569944e-02,1.005728449397544876e-02,9.944086492683737108e-03,9.267401772048430159e-03
1.896154218736852288e-08,8.973513253726788513e-03,7.141326700964280468e-03,5.669533333934565801e-03,6.017832454950387128e-03,7.064849749954867086e-03,7.603302344272938433e-03,6.901286203158601452e-03,7.914753055649804275e-03,1.028653719554485819e-02,1.007763097293080078e-02,9.964208277538777123e-03,9.286165377819313033e-03
1.904949636235645967e-08,8.991709263162186994e-03,7.155839982286019661e-03,5.681093435101300382e-03,6.030091340177309508e-03,7.079209154861096538e-03,7.618738699655913833e-03,6.915309599935462112e-03,7.930814746492417799e-03,1.030737206089699966e-02,1.009804551105338184e-02,9.984397418249362985e-03,9.304991926813246245e-03
1.913757298245602720e-08,9.009966954470569750e-03,7.170402850988565405e-03,5.692693480118901639e-03,6.042392450174230087e-03,7.093617640061803016e-03,7.634227614708780779e-03,6.929380894824507635e-03,7.946931043503387485e-03,1.032827726964512423e-02,1.011852900793092438e-02,1.000465480498878915e-02,9.323882250653458409e-03
1.922576771187247367e-08,9.028287129467368541e-03,7.185015951078657995e-03,5.704333987013215750e-03,6.054736332766563235e-03,7.108075842951288789e-03,7.649769772380168344e-03,6.943500709998010924e-03,7.963102656355488737e-03,1.034925373662112444e-02,1.013908236034328191e-02,1.002498132516018575e-02,9.342837178400380943e-03
1.931407623523465278e-08,9.046670587488751802e-03,7.199679924644032843e-03,5.716015472347679705e-03,6.067123534209293775e-03,7.122584399028056637e-03,7.665365853551208385e-03,6.957669665772795060e-03,7.979330292558014029e-03,1.037030237377531069e-02,1.015970646225211431e-02,1.004537786338660296e-02,9.361857536541968311e-03
1.940249425867440504e-08,9.065118125381931014e-03,7.214395411845897846e-03,5.727738451217666976e-03,6.079554599180627891e-03,7.137143941887354008e-03,7.681016537027681584e-03,6.971888380603088846e-03,7.995614657448441021e-03,1.039142409016522925e-02,1.018040220478995742e-02,1.006584530149986709e-02,9.380944148983978367e-03
1.949101751087909555e-08,9.083630537494589291e-03,7.229163050910865189e-03,5.739503437244167922e-03,6.092030070775429802e-03,7.151755103213153393e-03,7.696722499531128726e-03,6.986157471072560951e-03,8.011956454183125770e-03,1.041261979194331097e-02,1.020117047624830540e-02,1.008638451852915223e-02,9.400097837038908291e-03
1.957964174411847594e-08,9.102208615664098348e-03,7.243983478122321962e-03,5.751310942567247272e-03,6.104550490498053886e-03,7.166418512769660853e-03,7.712484415689717376e-03,7.000477551886147634e-03,8.028356383727855428e-03,1.043389038234432582e-02,1.022201216206505836e-02,1.010699639068841742e-02,9.419319419414595718e-03
1.966836273524384249e-08,9.120853149205437882e-03,7.258857327811231788e-03,5.763161477838799930e-03,6.117116398254740517e-03,7.181134798392229540e-03,7.728302958028309723e-03,7.014849235861048658e-03,8.044815144847346222e-03,1.045523676167169590e-02,1.024292814481140082e-02,1.012768179136333199e-02,9.438609712202018429e-03
1.975717628666182622e-08,9.139564924899187814e-03,7.273785232346493233e-03,5.775055552215251249e-03,6.129728332345716138e-03,7.195904585977842133e-03,7.744178796958220770e-03,7.029273133917486420e-03,8.061333434094774403e-03,1.047665982728312323e-02,1.026391930417759613e-02,1.014844159109745160e-02,9.457969528862601380e-03
1.984607822728008865e-08,9.158344726978200415e-03,7.288767822124824630e-03,5.786993673349551288e-03,6.142386829456678368e-03,7.210728499475050311e-03,7.760112600766210650e-03,7.043749855068921241e-03,8.077911945799881241e-03,1.049816047357576831e-02,1.028498651695836270e-02,1.016927665757783386e-02,9.477399680214514122e-03
1.993506441342595216e-08,9.177193337114192620e-03,7.303805725559836190e-03,5.798976347382874159e-03,6.155092424649894270e-03,7.225607160873264573e-03,7.776105035603049324e-03,7.058280006411575373e-03,8.094551372057516916e-03,1.051973959197003913e-02,1.030613065703744197e-02,1.019018785561941372e-02,9.496900974418730559e-03
2.002413072973867643e-08,9.196111534403125787e-03,7.318899569071102111e-03,5.811004078935845529e-03,6.167845651354949936e-03,7.240541190191854964e-03,7.792156765471530515e-03,7.072864193113670775e-03,8.111252402714708154e-03,1.054139807089359698e-02,1.032735259537135263e-02,1.021117604714942735e-02,9.516474216963961147e-03
2.011327309003293904e-08,9.215100095350594114e-03,7.334049977072190120e-03,5.823077371099467416e-03,6.180647041358876444e-03,7.255531205468367974e-03,7.808268452213777862e-03,7.087503018404064069e-03,8.128015725357734533e-03,1.056313679576360506e-02,1.034865319997250836e-02,1.023224209119038067e-02,9.536120210651310991e-03
2.020248743813670326e-08,9.234159793856019580e-03,7.349257571958509733e-03,5.835196725425521695e-03,6.193497124796111010e-03,7.270577822746592499e-03,7.824440755498412309e-03,7.102197083560507669e-03,8.144842025298448460e-03,1.058495664896906725e-02,1.037003333589168845e-02,1.025338684384290502e-02,9.555839755578107025e-03
2.029176974869999224e-08,9.253291401196602275e-03,7.364522974094663520e-03,5.847362641916652691e-03,6.206396430137778135e-03,7.285681656063792283e-03,7.840674332806689059e-03,7.116946987897289877e-03,8.161731985560093799e-03,1.060685850985215208e-02,1.039149386519976764e-02,1.027461115826765886e-02,9.575633649121168336e-03
2.038111602797735886e-08,9.272495686010481450e-03,7.379846801801049835e-03,5.859575619016050771e-03,6.219345484180738293e-03,7.300843317437801308e-03,7.856969839418515705e-03,7.131753328752414405e-03,8.178686286862548588e-03,1.062884325468869441e-02,1.041303564696872443e-02,1.029591588466652330e-02,9.595502685919311478e-03
2.047052231458203952e-08,9.291773414279161022e-03,7.395229671340246974e-03,5.871836153596574764e-03,6.232344812036019061e-03,7.316063416853367182e-03,7.873327928397660241e-03,7.146616701474464185e-03,8.195705607606944970e-03,1.065091175666817332e-02,1.043465953725191027e-02,1.031730187026322181e-02,9.615447657855318020e-03
2.055998468021385321e-08,9.311125349309749485e-03,7.410672196902821397e-03,5.884144740949784173e-03,6.245394937117157777e-03,7.331342562248086003e-03,7.889749250576682388e-03,7.161537699408785165e-03,8.212790623859959546e-03,1.067306488587291269e-02,1.045636638906393377e-02,1.033876995928323037e-02,9.635469354037352191e-03
2.064949923035836439e-08,9.330552251716084378e-03,7.426174990592609472e-03,5.896501874774333872e-03,6.258496381127701992e-03,7.346681359497942571e-03,7.906234454541286386e-03,7.176516913883348309e-03,8.229942009337330028e-03,1.069530350925671294e-02,1.047815705235933918e-02,1.036032099293304233e-02,9.655568560779478199e-03
2.073906210496005576e-08,9.350054879399783900e-03,7.441738662411500477e-03,5.908908047164084312e-03,6.271649664048741142e-03,7.362080412402213954e-03,7.922784186613858470e-03,7.191554934194125878e-03,8.247160435387236588e-03,1.071762849062274196e-02,1.050003237401133868e-02,1.038195580937870816e-02,9.675746061581991936e-03
2.082866947906750602e-08,9.369633987530144939e-03,7.457363820243936847e-03,5.921363748595839631e-03,6.284855304125676681e-03,7.377540322668194386e-03,7.939399090837188228e-03,7.206652347589920411e-03,8.264446570972481046e-03,1.074004069060059338e-02,1.052199319778907016e-02,1.040367524372387727e-02,9.696002637110770830e-03
2.091831756345145917e-08,9.389290328523923132e-03,7.473051069840610378e-03,5.933869467916636463e-03,6.298113817854817005e-03,7.393061689895020702e-03,7.956079808956842067e-03,7.221809739256811189e-03,8.281801082652947080e-03,1.076254096662292159e-02,1.054404036433498164e-02,1.042548012798689624e-02,9.716339065176087669e-03
2.100800260519711234e-08,9.409024652024493632e-03,7.488801014802148881e-03,5.946425692330777751e-03,6.311425719969540431e-03,7.408645111557502980e-03,7.972826980403843744e-03,7.237027692302306671e-03,8.299224634566986641e-03,1.078513017290140368e-02,1.056617471114110370e-02,1.044737129107780639e-02,9.736756120711054924e-03
2.109772088826774674e-08,9.428837704880014409e-03,7.504614256561797578e-03,5.959032907386382569e-03,6.324791523425925613e-03,7.424291182989157210e-03,7.989641242276288025e-03,7.252306787738663392e-03,8.316717888412488921e-03,1.080780916040182185e-02,1.058839707252464540e-02,1.046934955877397953e-02,9.757254575749264164e-03
2.118746873404395343e-08,9.448730231121573939e-03,7.520491394368250537e-03,5.971691596961624555e-03,6.338211739388207623e-03,7.440000497364985567e-03,8.006523229320806900e-03,7.267647604466231752e-03,8.334281503427586751e-03,1.083057877681881977e-02,1.061070827960343410e-02,1.049141575369584752e-02,9.777835199401920668e-03
2.127724250183460595e-08,9.468702971940579083e-03,7.536433025267527154e-03,5.984402243250658109e-03,6.351686877213745704e-03,7.455773645683770080e-03,8.023473573913428650e-03,7.283050719256012502e-03,8.351916136370578919e-03,1.085343986654978277e-02,1.063310916027015302e-02,1.051357069528161686e-02,9.798498757834409045e-03
2.136703858936270986e-08,9.488756665665270401e-03,7.552439744084610967e-03,5.997165326749078797e-03,6.365217444437611984e-03,7.471611216749840696e-03,8.040492906039959850e-03,7.298516706731956495e-03,8.369622441499614818e-03,1.087639327066819081e-02,1.065560053916628572e-02,1.053581519976137630e-02,9.819246014242204862e-03
2.145685343322520923e-08,9.508892047737400530e-03,7.568512143404827405e-03,6.009981326239107954e-03,6.378803946756759526e-03,7.487513797154533683e-03,8.057581853276003098e-03,7.314046139352844630e-03,8.387401070551877766e-03,1.089943982689645270e-02,1.067818323765565985e-02,1.055815008013082784e-02,9.840077728826389022e-03
2.154668350932663115e-08,9.529109850687582026e-03,7.584650813554393196e-03,6.022850718774419056e-03,6.392446888013976133e-03,7.503481971257176461e-03,8.074741040766405739e-03,7.329639587393640444e-03,8.405252672722005047e-03,1.092258036957780010e-02,1.070085807379681474e-02,1.058057614612417999e-02,9.860994658768473461e-03
2.163652533328801731e-08,9.549410804110879808e-03,7.600856342580968386e-03,6.035773979664642297e-03,6.406146770181345498e-03,7.519516321165689056e-03,8.091971091204443189e-03,7.345297618926693514e-03,8.423177894640570401e-03,1.094581572964816070e-02,1.072362586231524403e-02,1.060309420418670268e-02,9.881997558204827850e-03
2.172637546083007082e-08,9.569795634641199700e-03,7.617129316233465022e-03,6.048751582459477999e-03,6.419904093343435127e-03,7.535617426716643454e-03,8.109272624810214686e-03,7.361020799802099786e-03,8.441177380351633230e-03,1.096914673460675643e-02,1.074648741457513539e-02,1.062570505744647210e-02,9.903087178200388127e-03
2.181623048813147423e-08,9.590265065925565949e-03,7.633470317941586092e-03,6.061783998932447452e-03,6.433719355679976860e-03,7.551785865455063612e-03,8.126646259309009551e-03,7.376809693628083586e-03,8.459251771289935662e-03,1.099257420848663569e-02,1.076944353854987664e-02,1.064840950568576514e-02,9.924264266721846348e-03
2.190608705216333856e-08,9.610819818597857514e-03,7.649879928794956797e-03,6.074871699064489372e-03,6.447593053448427702e-03,7.568022212613786590e-03,8.144092609908918853e-03,7.392664861750862688e-03,8.477401706257941746e-03,1.101609897182447353e-02,1.079249503879294025e-02,1.067120834531173033e-02,9.945529568610658386e-03
2.199594183099866149e-08,9.631460610251989241e-03,7.666358727521893277e-03,6.088015151027038538e-03,6.461525680966050122e-03,7.584327041092383918e-03,8.161612289278337776e-03,7.408586863233979948e-03,8.495627821402109911e-03,1.103972184162971965e-02,1.081564271640747185e-02,1.069410236932659929e-02,9.966883825555078458e-03
2.208579154409808512e-08,9.652188155414506698e-03,7.682907290467622281e-03,6.101214821164855501e-03,6.475517730591635011e-03,7.600700921435700474e-03,8.179205907522671751e-03,7.424576254837405957e-03,8.513930750188743873e-03,1.106344363135331604e-02,1.083888736901561338e-02,1.071709236729735670e-02,9.988327776061938640e-03
2.217563295257228766e-08,9.673003165516969384e-03,7.699526191572288354e-03,6.114471173978565724e-03,6.489569692706960088e-03,7.617144421812078493e-03,8.196874072160966265e-03,7.440633590996219293e-03,8.532311123379652737e-03,1.108726515085572441e-02,1.086222979072735267e-02,1.074017912532484499e-02,1.000986215542788368e-02
2.226546285942091285e-08,9.693906348867470033e-03,7.716216002348472679e-03,6.127784672106904688e-03,6.503682055697899630e-03,7.633658107991062904e-03,8.214617388101964207e-03,7.456759423798992731e-03,8.550769569007375670e-03,1.111118720637466369e-02,1.088567077210875721e-02,1.076336342601235188e-02,1.003148769571019817e-02
2.235527810974888432e-08,9.714898410622219843e-03,7.732977291858392742e-03,6.141155776308538858e-03,6.517855305935231491e-03,7.650242543320970486e-03,8.232436457619739939e-03,7.472954302965639957e-03,8.569306712349507998e-03,1.113521060049204627e-02,1.090921110014965445e-02,1.078664604843378172e-02,1.005320512569697275e-02
